fecha,n1,n2,n3,n4,n5,n6,c,r,hash,hash_simple,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,tmed,prec,tmin,horatmin,tmax,horatmax,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
1994-11-03 21:30:00,4,6,10,17,32,45,36,9,35188667188304,40610173245,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"10,8","4,3","7,9",23:59,"13,7",15:50,"0,2","936,0",00,"930,3",17,85.0
1994-11-05 21:30:00,18,22,23,33,40,42,28,4,5506160918528,182223334042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,0","0,1","6,6",00:00,"11,5",13:20,"4,4","939,0",24,"929,8",00,76.0
1994-11-10 21:30:00,6,7,25,36,41,43,8,0,11063869309120,60725364143,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,0","0,0","9,5",06:00,"14,5",13:30,"0,5","942,4",23,"939,0",00,90.0
1994-11-12 21:30:00,1,6,21,29,33,43,42,4,8805221924930,10621293343,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"13,2","1,6","10,0",23:59,"16,5",12:50,"5,3","943,9",24,"939,0",12,70.0
1994-11-17 21:30:00,1,6,17,26,30,32,39,2,5435949122,10617263032,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,0","0,0","7,7",05:10,"14,4",15:50,"3,1","948,2",11,"945,4",05,83.0
1994-11-19 21:30:00,15,18,23,27,32,41,11,8,2203461124096,151823273241,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,8","0,0","7,5",08:10,"18,0",15:00,"8,5","947,5",10,"945,2",14,72.0
1994-11-24 21:30:00,8,15,20,46,47,48,49,5,492581210325248,81520464748,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,"9,8","0,0","7,0",07:00,"12,5",13:50,"7,6","953,1",07,"950,1",16,83.0
1994-11-26 21:30:00,4,17,25,26,30,49,6,3,562951127957520,41725263049,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"9,5","0,0","4,0",09:00,"15,0",16:00,"8,9","950,1",00,"945,0",24,69.0
1994-12-01 21:30:00,4,14,38,43,44,48,3,1,308138133700624,41438434448,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"10,0","0,0","6,5",08:20,"13,6",15:40,"7,0","945,6",09,"941,8",16,76.0
1994-12-03 21:30:00,1,20,23,26,32,36,46,8,73090990082,12023263236,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,4","0,2","10,4",07:00,"12,5",15:20,"0,4","952,7",24,"946,6",00,85.0
1994-12-08 21:30:00,3,17,18,23,25,42,24,5,4398088847368,31718232542,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7,0","0,0","3,5",07:30,"10,5",14:30,"2,1","951,5",24,"948,2",01,86.0
1994-12-10 21:30:00,17,28,33,34,36,41,40,5,2293781102592,172833343641,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10,4","0,0","7,9",23:59,"13,0",14:00,"4,6","955,6",10,"952,8",00,86.0
1994-12-15 21:30:00,2,15,25,34,35,36,39,2,120292671492,21525343536,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,9","0,0","6,0",Varias,"7,8",15:20,"0,0","950,2",23,"945,8",05,93.0
1994-12-17 21:30:00,7,23,25,27,29,49,45,5,562950666453120,72325272949,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"6,0","0,0","3,6",23:59,"8,4",13:20,"0,5","951,5",00,"945,9",24,83.0
1994-12-22 21:30:00,1,5,26,45,47,48,21,7,457396904263714,10526454748,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"7,0","0,0","3,0",23:59,"11,0",13:10,"4,0","944,0",24,"940,3",15,61.0
1994-12-24 21:30:00,2,8,15,27,34,39,1,8,567069933828,20815273439,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,5","0,0","-3,0",Varias,"6,0",13:00,"8,2","945,3",Varias,"942,1",Varias,71.0
1994-12-29 21:30:00,3,15,18,36,40,44,1,6,18760417443848,31518364044,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"1,3",Ip,"-2,0",07:10,"4,6",Varias,"0,0","948,2",11,"945,3",Varias,90.0
1994-12-31 21:30:00,1,3,7,18,21,42,47,5,4398048870538,10307182142,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,5","9,8","10,5",05:50,"14,5",14:10,"0,0","940,4",00,"932,2",24,82.0
1995-01-05 21:30:00,1,9,16,17,20,31,15,7,2148729346,10916172031,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7,8","0,0","4,0",04:00,"11,5",14:30,"2,0","947,3",Varias,"945,4",13,74.0
1995-01-07 21:30:00,1,2,10,31,33,49,22,4,562960690840582,10210313349,1,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"7,3","0,0","3,6",23:59,"11,0",12:10,"8,5","952,9",24,"949,5",07,51.0
1995-01-12 21:30:00,5,8,11,35,40,49,37,8,564083824789792,50811354049,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"7,2","0,0","1,9",23:59,"12,5",11:40,"8,7","953,3",24,"946,2",00,49.0
1995-01-14 21:30:00,1,5,7,16,21,27,33,2,136380578,10507162127,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,2","0,0","0,4",07:00,"10,0",15:20,"8,8","952,6",10,"949,4",16,58.0
1995-01-19 21:30:00,18,25,37,38,44,49,31,1,580954490142720,182537384449,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"4,2",Ip,"1,0",06:30,"7,5",15:00,"2,5","948,3",11,"945,5",24,82.0
1995-01-21 21:30:00,4,7,9,21,31,38,18,0,277027488400,40709213138,0,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,8","0,0","2,0",Varias,"9,5",14:00,"8,1","953,6",11,"949,7",00,70.0
1995-01-26 21:30:00,1,11,30,35,45,47,16,1,175957293926402,11130354547,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"10,7","0,0","8,2",06:10,"13,2",14:20,"1,7","944,9",24,"939,2",14,83.0
1995-01-28 21:30:00,6,17,32,33,35,41,13,3,2246268026944,61732333541,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,2",Ip,"5,9",00:00,"12,5",13:20,"6,5","947,2",23,"944,8",14,81.0
1995-02-02 21:30:00,7,14,18,39,43,47,38,4,150083337470080,71418394347,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,"8,0","0,0","4,0",06:30,"12,0",16:10,"3,0","950,9",24,"948,4",03,83.0
1995-02-04 21:30:00,6,10,15,16,38,43,39,1,9070971028544,61015163843,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,8","0,0","3,0",07:00,"14,5",15:30,"10,0","955,3",Varias,"952,0",Varias,62.0
1995-02-09 21:30:00,2,9,20,25,40,43,49,9,9895639253508,20920254043,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,6","3,6","7,2",23:59,"12,0",13:00,"2,8","938,3",00,"930,5",24,83.0
1995-02-11 21:30:00,5,11,15,19,29,32,45,2,4832397344,51115192932,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,0","1,9","1,9",06:30,"10,0",16:30,"4,6","943,1",24,"938,2",00,73.0
1995-02-16 21:30:00,5,15,17,22,32,40,43,3,1103810953248,51517223240,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10,8","0,0","6,6",08:00,"15,0",14:20,"4,7","952,0",10,"947,5",24,81.0
1995-02-18 21:30:00,7,8,12,36,38,44,22,4,17935783432576,70812363844,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"8,0","0,0","4,5",08:00,"11,5",14:00,"9,9","949,2",12,"942,5",00,51.0
1995-02-23 21:30:00,7,13,14,20,23,48,25,3,281474986172544,71314202348,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"7,0","0,0","2,0",06:50,"12,0",15:50,"7,8","945,9",10,"941,5",Varias,61.0
1995-02-25 21:30:00,7,8,11,28,30,32,9,3,5637147008,70811283032,0,0,0,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,0","0,1","7,8",08:20,"16,2",15:50,"3,6","942,9",00,"931,8",24,79.0
1995-03-02 21:30:00,1,15,19,26,46,47,38,8,211106300198914,11519264647,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"8,3","0,0","3,4",07:00,"13,2",13:50,"10,0","945,3",10,"942,9",00,53.0
1995-03-04 21:30:00,2,14,24,25,33,44,9,9,17600826327044,21424253344,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"7,6",Ip,"3,0",Varias,"12,2",16:30,"8,6","943,0",10,"939,5",24,48.0
1995-03-09 21:30:00,1,12,16,26,46,47,49,1,211106299711490,11216264647,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"8,5","0,0","2,0",06:40,"15,0",16:05,"10,4","940,9",00,"932,5",24,52.0
1995-03-11 21:30:00,10,16,29,42,43,48,17,2,294669653181440,101629424348,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"12,6","1,0","9,2",Varias,"15,9",15:10,"0,5","933,5",24,"926,0",06,73.0
1995-03-16 21:30:00,6,8,26,33,35,49,5,6,562992970203456,60826333549,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"9,9","0,0","4,6",06:50,"15,2",Varias,"10,8","939,1",23,"932,7",01,48.0
1995-03-18 21:30:00,18,19,31,33,35,42,47,6,4443144454144,181931333542,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,2","0,0","5,4",07:00,"19,0",15:40,"10,8","943,9",24,"942,1",Varias,57.0
1995-03-23 21:30:00,5,18,24,36,43,47,27,3,149602317893664,51824364347,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,"10,8","0,0","5,5",06:30,"16,0",17:00,"10,9","953,0",08,"945,7",24,51.0
1995-03-25 21:30:00,9,21,25,37,38,39,11,3,962108326400,92125373839,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,5","0,0","10,5",05:30,"20,5",14:20,"1,6","946,9",09,"943,8",17,41.0
1995-03-30 21:30:00,15,25,43,44,46,48,18,4,378232033542144,152543444648,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"12,2","0,0","7,4",Varias,"17,0",14:20,"11,4","947,7",24,"941,7",05,35.0
1995-04-01 21:30:00,3,15,18,29,43,47,22,9,149534118543368,31518294347,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,"13,4","0,0","6,4",06:40,"20,4",15:30,"11,4","952,7",09,"948,6",17,36.0
1995-04-06 21:30:00,3,12,19,37,38,48,31,2,281887294099464,31219373848,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"17,5","0,0","10,4",06:20,"24,6",14:50,"11,6","946,2",10,"943,0",18,35.0
1995-04-08 21:30:00,12,18,24,27,33,39,47,2,558497009664,121824273339,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"18,3","0,0","11,1",07:00,"25,5",14:40,"11,6","940,1",00,"933,6",16,44.0
1995-04-13 21:30:00,1,14,16,19,21,42,7,3,4398049214466,11416192142,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"18,6","0,0","11,0",23:50,"26,2",14:20,"11,5","939,8",24,"934,2",18,37.0
1995-04-15 21:30:00,4,6,13,15,21,48,35,3,281474978848848,40613152148,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"14,0","0,0","8,0",06:00,"20,0",15:30,"10,6","943,5",09,"939,8",18,35.0
1995-04-20 21:30:00,6,11,22,31,34,41,30,9,2218354804800,61122313441,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,7",Ip,"6,4",23:50,"17,0",14:10,"7,5","936,9",03,"927,1",Varias,55.0
1995-04-22 21:30:00,8,10,28,36,37,47,18,6,140943915222272,81028363747,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"6,8",Ip,"2,5",05:00,"11,0",13:10,"4,5","935,3",24,"931,4",03,82.0
1995-04-27 21:30:00,1,3,21,25,26,40,28,4,1099614388234,10321252640,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,4","11,0","6,8",09:10,"10,0",Varias,"0,0","933,8",00,"929,3",17,91.0
